日期,淄博,济宁,哈尔滨,长春,开封,安阳,天水,宝鸡,景德镇,潮州
2025-12-21,1.7598708,2.163348,2.3862276,2.4150312,2.168856,1.4163012,0.4385988,0.8545824,0.5244588,1.3223088
2025-12-22,1.7012592,2.1951648,2.6439372,2.5076304,1.853928,1.4035356,0.4699944,0.7838208,0.5102352,1.1328336
2025-12-23,1.4076504,1.7448696,1.3348152,1.2983004,1.4582592,1.2424104,0.3685176,0.5258196,0.4130028,0.829764
2025-12-24,1.3484556,1.8350064,2.1634452,1.8629028,1.6047072,1.1912832,0.4205196,0.6354612,0.4094064,0.8416224
2025-12-25,1.4770512,2.0264256,2.2383864,1.9145484,1.6899192,1.2612672,0.411804,0.64152,0.4105728,1.0399104
2025-12-26,1.575612,1.9604916,2.3815944,2.1213576,1.9065456,1.3712328,0.4200336,0.7584192,0.4929012,0.9138744
2025-12-27,1.6476696,2.111346,2.3858712,2.0806632,2.4461028,1.4671368,0.441288,0.971028,0.6286896,1.1108988
2025-12-28,1.666494,2.0681244,2.2611636,2.1018528,2.1939012,1.408266,0.4235328,0.7715412,0.515646,1.0945368
2025-12-29,1.5364728,2.005722,2.3570352,2.1937068,1.829466,1.3389948,0.425898,0.7319808,0.4808808,0.9343836
2025-12-30,1.5013188,1.9760112,2.3468292,2.2120776,1.906902,1.3984488,0.407268,0.7205112,0.4752108,0.8567208
2025-12-31,2.4068988,2.8614384,2.8768284,2.8593972,3.0825036,2.1088512,0.5075784,1.2033684,0.7980768,1.1259
2026-01-01,3.0061044,3.28212,2.9296728,2.5708104,4.002696,2.3346792,0.645084,1.9395936,1.4258268,2.0989368
2026-01-02,2.234952,2.25909,2.4634044,2.6761104,2.7687744,1.5617772,0.473688,1.1405772,0.9164664,1.3519548
2026-01-03,2.34819,2.5766748,2.7832896,3.4969968,2.3832144,1.6767972,0.4941972,1.0406232,0.7781832,1.1462148
2026-01-04,1.7827452,2.1214548,2.4313932,2.5358832,2.082672,1.3521168,0.4190616,0.6989328,0.5447412,0.8907408
2026-01-05,1.3822812,1.7759736,2.3453388,2.1558312,1.5879888,1.1655576,0.4230144,0.6296616,0.4054536,0.7772112
2026-01-06,1.3444704,1.7435412,2.3299164,2.1164328,1.54305,1.1771892,0.4590432,0.6347484,0.3919752,0.7971048
2026-01-07,1.3775832,1.7810928,2.2609044,2.0897676,1.5794352,1.2305196,0.5010984,0.6325452,0.4022784,0.8156376
2026-01-08,1.3236696,1.7908452,2.3355216,2.062422,1.5654708,1.2022992,0.5379372,0.66096,0.4096008,0.857466
2026-01-09,1.5320988,1.9857312,2.5017984,2.1851856,1.8576864,1.3972824,0.5959008,0.843372,0.503334,0.9569016
2026-01-10,1.6790328,2.0686752,2.4546564,1.9795752,2.3461164,1.5054336,0.6467364,1.0352448,0.6223716,1.165914
2026-01-11,1.6099884,2.0145348,2.6086536,2.3415156,2.1425796,1.4005224,0.5801868,0.8578224,0.5278932,1.0592532
2026-01-12,1.6150428,2.1316932,2.7277884,2.372328,1.938168,1.4046048,0.602478,0.839808,0.5152248,0.999216
2026-01-13,1.5553944,2.0392236,2.4840108,2.1788028,1.9138032,1.4447808,0.6131052,0.7962624,0.4899204,0.9261216
2026-01-14,1.533168,2.0629728,2.4971328,2.2314204,2.0574648,1.5410412,0.6342948,0.75411,0.5071896,0.9407988
2026-01-15,1.6291692,2.2232556,2.5313472,2.1420612,2.1087216,1.6196112,0.6641352,0.8252604,0.5640516,0.9812664
2026-01-16,1.810998,2.4847236,2.7484596,2.44296,2.4300648,1.8945576,0.7440336,0.9916344,0.6366276,1.0403316
2026-01-17,1.8428472,2.5241868,2.7354024,2.355318,2.6888436,1.9121508,0.7346376,1.2099132,0.7738416,1.2225168
2026-01-18,1.1555784,1.8895032,2.5814052,2.3806224,1.809378,1.4748156,0.6154704,0.896994,0.5825196,1.0451592
2026-01-19,1.0335276,1.4792868,2.6649972,2.4381324,1.0861128,1.1061684,0.518562,0.7688196,0.552906,0.9436176
2026-01-20,1.2834936,1.568322,2.5091856,2.2234176,0.9253116,1.071144,0.4969512,0.6010848,0.4445928,0.9453024
2026-01-21,1.4446836,1.9924056,2.584386,2.2257504,1.3897656,1.298592,0.5587056,0.7235892,0.4560948,0.9338328
2026-01-22,1.4969772,2.0261988,2.5969248,2.1931236,1.5178428,1.381212,0.5927256,0.7404696,0.4988304,0.942354
2026-01-23,1.6594632,2.2352112,2.7212112,2.3941008,1.8220464,1.528794,0.6156,0.8321292,0.5684904,1.0041084
2026-01-24,1.8145944,2.3480604,2.745738,2.394684,2.2721472,1.6846056,0.6607332,1.1009196,0.6952068,1.2690432
2026-01-25,1.588734,2.0401632,2.7025164,2.5020576,1.8516924,1.3994856,0.6361092,0.8585028,0.5776596,1.0895148
2026-01-26,1.5100992,2.0860092,2.8455624,2.5437888,1.8292068,1.3900896,0.6398352,0.8077644,0.5284116,1.0653444
2026-01-27,1.4572872,2.0192328,2.68596,2.3603076,1.9534284,1.4307192,0.6493932,0.7647696,0.5154516,1.022544
2026-01-28,1.4254056,1.9837224,2.738124,2.367792,1.9400796,1.4117652,0.6638112,0.8190072,0.5782428,1.0189476
2026-01-29,1.4242392,2.0221164,2.7636228,2.4129576,1.8087624,1.3583376,0.5550768,0.7238484,0.6074352,1.0386468
2026-01-30,1.5907104,2.1590064,2.924262,2.6151336,1.7576352,1.3759308,0.5928552,0.8304444,0.663714,1.0986516
2026-01-31,1.9245276,2.3892732,3.0482568,2.6837568,2.4576372,1.6269984,0.6878196,1.1504592,0.7882596,1.371492
2026-02-01,1.7315856,2.2990392,3.122064,2.8592028,2.5529256,1.623402,0.6869772,1.0035576,0.8307684,1.2175596
2026-02-02,1.54143,2.3081436,3.1465584,2.7338148,2.3701248,1.5955704,0.7594884,0.9621504,0.877878,1.1797164
2026-02-03,1.5199812,2.3281344,3.0234384,2.5715556,2.4776928,1.6564176,0.7593264,0.8724348,0.9228168,1.1230164
2026-02-04,1.5560748,2.3174424,2.9708532,2.4676488,2.5326432,1.661472,0.7526196,0.89019,0.98334,1.1501676
2026-02-05,1.5442812,2.5143696,3.0340332,2.5125876,2.6657424,1.7175564,0.8215344,0.9540828,1.0136016,1.1684088
2026-02-06,1.6153668,2.6186652,3.1969404,2.693412,2.9312604,1.9417644,0.8803404,1.0979712,1.1366892,1.222614
2026-02-07,1.7363484,2.875824,3.3805836,2.71836,3.4101972,2.1758544,0.9397944,1.367604,1.4269608,1.4461092
2026-02-08,1.7569548,2.929932,3.2874984,2.8440072,3.4918128,2.1399552,0.9254088,1.1965644,1.3971852,1.414746
2026-02-09,1.748628,3.1757832,3.4316136,2.899314,3.4448652,2.221506,1.0541988,1.253556,1.435158,1.4295528
2026-02-10,1.6346124,3.2891508,3.1393332,2.5604424,3.7093788,2.3568732,1.1342592,1.3190364,1.434348,1.5454476
2026-02-11,1.8068184,3.6346968,3.6858564,3.0374676,4.3214796,2.6662932,1.301508,1.498824,1.5887664,1.7081928
2026-02-12,1.9087164,4.2612804,3.6569232,3.1019436,4.7956212,2.9741904,1.4054472,1.7393292,1.7185932,1.94967
2026-02-13,2.1131604,4.7401848,3.6408528,3.1068684,5.0190516,3.2962788,1.5208236,2.0444076,1.6396992,2.144394
2026-02-14,2.2620708,4.68342,3.3239484,2.9670624,4.70853,3.2590836,1.5456096,2.4692364,1.4104044,2.144394
2026-02-15,2.2996548,5.3894808,3.3730992,3.0531816,4.951206,3.8363544,1.8555156,3.1292568,1.273158,2.3239224
2026-02-16,1.3370184,2.7422712,1.9324332,1.6411896,3.1342788,2.2448988,1.0583136,1.6472808,0.7201548,1.7921088
2026-02-17,1.7490492,2.5222752,2.4666444,2.0232504,6.5938212,1.9143216,0.8774244,1.7932428,1.454112,2.3417424
2026-02-18,3.1061556,5.2794828,4.5563796,4.5437436,7.4688156,3.69927,1.3151808,2.5111944,2.3026356,2.907252
2026-02-19,3.8989512,5.1067584,5.6331936,5.6690928,7.0439544,3.5324424,1.3933296,2.4777252,3.1757184,3.3599124
2026-02-20,4.6299924,4.7698632,5.7910788,5.9615676,6.7345344,3.3970428,1.6212312,2.5316064,2.9922372,2.9614248
2026-02-21,4.865508,4.8466512,6.5676744,6.601662,5.8385772,3.1859892,1.54953,2.5094772,2.6637012,2.7694224
2026-02-22,4.3936668,4.3050852,6.1785504,6.5840364,5.3602884,3.0350052,1.5797916,2.5083756,2.4111756,2.3137164
2026-02-23,3.2726592,3.300426,6.4952604,6.341814,3.9815712,2.2050144,1.1489364,1.7457444,2.1263472,1.9809684
2026-02-24,2.168694,2.660526,5.1881472,4.4834472,3.6619128,1.8009216,0.906228,1.2472704,1.7038836,1.694358
2026-02-25,2.0602188,2.4587388,4.5310104,3.941622,3.3787368,1.7716968,0.7811964,1.1366892,1.5348204,1.6241148
2026-02-26,1.8315072,2.2287312,4.2306624,3.6473328,3.0623508,1.558278,0.7087824,1.1173464,1.19961,1.5253596
2026-02-27,1.931526,2.3976648,4.0675932,3.474252,2.9604204,1.5979356,0.6695136,1.0773972,1.2257244,1.4328576
2026-02-28,2.3784192,2.4841404,4.4301816,3.6716004,2.2835196,1.465938,0.707616,1.1894364,1.1571336,1.3140468
2026-03-01,2.1653568,2.279016,4.379346,3.722598,2.1115404,1.23687,0.6843528,1.2821652,1.0545552,1.2783096
2026-03-02,1.5921684,2.3064912,2.9318112,2.6476308,2.4558228,1.291464,0.6341976,1.0610676,0.7370676,1.1910564
2026-03-03,1.5574032,2.090772,2.1139704,1.9579644,2.8989252,1.4541768,0.511758,0.9954576,0.51435,1.2349584
2026-03-04,2.0386404,2.3265792,3.6773028,3.4587972,2.8326996,1.556334,0.6158592,0.8763876,0.963738,1.8669204
2026-03-05,1.6764084,2.154762,3.345948,2.968812,2.1014964,1.4522004,0.566352,0.8033904,0.6918696,1.577232
2026-03-06,1.82898,2.441664,3.017574,3.0179628,2.3619276,1.6727472,0.6237324,0.8704908,0.7570908,1.5098076
2026-03-07,2.3401224,2.7758376,2.995866,3.2456376,3.5075268,2.2260096,0.7465608,1.0804104,1.0286676,1.967328
2026-03-08,2.5303104,2.8271916,2.9248776,3.3860592,3.3097896,2.2332996,0.6563592,0.9083988,0.817614,1.4514876
2026-03-09,1.7824536,2.3188356,2.6648028,2.739906,2.1687912,1.5831612,0.5303556,0.8368272,0.5904576,1.2532644
2026-03-10,1.5596064,2.0147292,2.2734432,2.2982292,1.9084572,1.3588884,0.5102352,0.752166,0.5249124,1.1621232
2026-03-11,1.5306084,2.014632,2.1971088,2.2115592,1.8643608,1.3314456,0.5149332,0.7189236,0.5428944,1.250964
2026-03-12,1.5459336,2.029536,2.256174,2.1446208,1.8216576,1.3322556,0.4773816,0.7172064,0.5544288,1.1286216
2026-03-13,1.77066,2.2578264,2.907414,2.746872,2.2452552,1.597806,0.5853384,1.0054044,0.7425756,1.2257244
2026-03-14,1.9343448,2.4583176,2.565756,2.5321572,2.5777116,1.5737976,0.450522,0.9535644,1.002618,1.4920848
2026-03-15,1.9241712,2.362446,2.5407432,2.7707508,2.193804,1.6965936,0.5319756,0.85293,0.7252092,1.2247524
2026-03-16,1.7754876,2.3561928,2.6561844,2.5803036,2.032452,1.6200648,0.5348916,0.8050752,0.6176088,1.1258028
2026-03-17,1.599912,2.0504016,2.218104,2.235276,1.6744644,1.3396428,0.4148172,0.6211404,0.541728,1.0633356
2026-03-18,1.4723208,1.9668744,2.0457684,2.0676708,1.7004168,1.2648312,0.4614084,0.6814044,0.499608,1.0119492
2026-03-19,1.531548,2.022732,1.9680732,2.067606,1.877742,1.3944312,0.4810428,0.7423164,0.5060232,1.0380312
2026-03-20,1.8634212,2.3677596,2.1439404,2.439396,2.68272,1.7639532,0.5484024,0.9614052,0.623538,1.195722
2026-03-21,2.2375116,2.61468,2.3543136,2.4598404,3.3088176,2.2528692,0.616896,1.2228084,0.8434368,1.4373612
2026-03-22,2.266866,2.758374,2.21697,2.56608,2.5536708,1.8157284,0.5109804,0.976536,0.682506,1.4826888
2026-03-23,1.7298684,2.1916008,2.1035052,2.2580532,2.07684,1.4784444,0.4605984,0.7924068,0.5258844,1.0164204
2026-03-24,1.4433876,1.8828936,1.8321228,1.909332,1.7697528,1.2568608,0.4226256,0.6503328,0.4355856,0.8955684
2026-03-25,1.5476832,1.98855,1.8692532,1.8982188,1.7718912,1.345896,0.417636,0.6615756,0.4789368,1.0031364
2026-03-26,1.600884,1.9765296,1.8925488,1.9621116,1.7621064,1.2743892,0.4394736,0.6806916,0.4679856,0.906552
2026-03-27,1.809864,2.1378168,2.139696,2.3556096,2.31822,1.4999904,0.5376456,1.0960596,0.6112908,0.9439416
2026-03-28,2.1115404,2.4373224,2.1841812,2.439072,3.104406,1.7586396,0.6461208,1.3652064,0.7819092,1.2511584
2026-03-29,1.8747612,2.1820428,2.1088836,2.3543136,2.2616172,1.488942,0.4414824,1.016712,0.5817744,1.0333008
2026-03-30,1.6265124,2.0845512,2.08818,2.2411404,1.8929052,1.3677336,0.4562244,0.8948232,0.4985712,0.8757396
2026-03-31,1.4755284,1.9914984,1.9183392,2.0151828,1.837728,1.2999204,0.43335,0.7242372,0.4395708,0.8607384
2026-04-01,1.4744268,2.03067,1.8993528,1.9695312,2.5832196,1.3204296,0.4618296,0.7271208,0.9301068,0.8089308
2026-04-02,1.5374772,2.1944844,1.8685728,1.9769832,2.3504904,1.4472108,0.51192,0.7591644,0.9128376,0.9228492
2026-04-03,2.3048388,3.0240216,2.3325408,2.7139536,3.1792824,2.1473424,0.7022052,1.2473352,1.0835532,1.3301496
2026-04-04,4.12776,4.8484332,3.0650724,3.3685956,6.7996584,4.4536068,1.3652712,3.2738256,1.8770616,2.4980076
2026-04-05,3.3266376,3.2278176,2.1841164,2.6112456,4.1281488,2.5060428,0.8345916,1.7046936,1.308474,1.725624
2026-04-06,3.3231708,3.0488724,3.3920208,4.6799856,3.1334688,2.1248244,0.8523144,1.4728716,1.2951252,1.2464928
2026-04-07,1.9396584,2.289384,2.5929072,2.7725328,2.2487868,1.5191712,0.5332068,0.8909676,0.7184052,0.9701208
2026-04-08,1.4867064,1.825578,1.9771128,2.0036808,1.640574,1.2150648,0.4276476,0.6398028,0.496206,0.7938648
2026-04-09,1.3789764,1.7502156,1.912896,1.8863604,1.7650548,1.1749212,0.4105728,0.6483888,0.4594644,0.85617
2026-04-10,1.6632864,2.1397932,2.0476476,2.067768,2.2502448,1.4696964,0.4640976,0.7718976,0.5393304,0.9733932
2026-04-11,2.2730544,2.6695656,2.2403952,2.4801876,3.4147332,1.9740996,0.5625288,1.0553976,0.6925824,1.3469328
2026-04-12,2.06712,2.5671492,2.2437972,2.4978132,2.6150688,1.8225972,0.5271156,0.8763552,0.5907168,1.1700612
2026-04-13,1.8906696,2.54745,2.4084864,2.527038,2.569158,1.7863092,0.5278608,0.8369568,0.6018948,1.048302
2026-04-14,1.7054712,2.2147668,2.1097584,2.17647,2.3415804,1.5724044,0.4878468,0.7556652,0.5780484,0.9487368
2026-04-15,1.682856,2.2229964,2.0613852,2.370546,2.3793912,1.553742,0.5088744,0.7675236,0.5998536,0.9603684
2026-04-16,1.7947332,2.3020848,2.0204964,2.3978592,2.5224696,1.532034,0.4897584,0.7867692,0.5869908,0.9845064
2026-04-17,1.5077016,1.737288,1.0112364,1.29276,1.7902296,1.3683816,0.3014496,0.5376456,0.4029264,0.7063524
2026-04-18,2.749302,3.2006664,1.7808984,2.2848156,3.5014032,2.2923972,0.5661252,1.1281356,1.08945,1.4466924
2026-04-19,2.0035188,2.489616,2.0063376,2.3300136,2.7854604,1.6556076,0.4802652,0.9071352,0.7105644,1.0359576
2026-04-20,1.8013752,2.4225804,2.1603348,2.331666,2.2338828,1.589058,0.4753404,0.7863804,0.662742,1.039716
2026-04-21,1.6697988,2.1305268,1.8669204,2.0008944,1.80387,1.3948848,0.4290732,0.6195204,0.494424,0.8819928
